page_index	cancer_type	metric	metric_label	abs_pearson_r_threshold	barplot_order	drug	pearson_r	abs_pearson_r	group	plot_color	page_tsv_file	response_direction_note
12	MM	Z_SCORE	GDSC Z-score	0.185	118	NVP-ADW742	0.30221975105656	0.30221975105656	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	119	SCHWEINFURTHIN A	0.303756685214974	0.303756685214974	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	120	ALPELISIB	0.314471883038643	0.314471883038643	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	121	TASELISIB	0.315428500704214	0.315428500704214	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	122	LMP744	0.333340606191109	0.333340606191109	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	123	BOSUTINIB	0.333704951629433	0.333704951629433	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	124	GSK2110183B	0.345947223871808	0.345947223871808	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	125	BEN	0.366795077670275	0.366795077670275	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	126	TOPOTECAN	0.428769860648771	0.428769860648771	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	127	IPATASERTIB	0.448462647959064	0.448462647959064	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	128	BLEOMYCIN	0.449253050230342	0.449253050230342	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	129	MITOXANTRONE	0.457449268656494	0.457449268656494	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	130	AFURESERTIB	0.45939505362734	0.45939505362734	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	131	AZD5363	0.460609808380784	0.460609808380784	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	132	UPROSERTIB	0.469314752520539	0.469314752520539	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	133	TENIPOSIDE	0.535698529600013	0.535698529600013	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	134	FLUDARABINE	0.542906303993598	0.542906303993598	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
12	MM	Z_SCORE	GDSC Z-score	0.185	135	N27922-53-1	0.558452709032875	0.558452709032875	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_12_MM.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
