collection_id	collection_label	collection_display_order	pathway_id	pathway_label	pathway_display_order	selected_direction	selected_rank_within_direction	pseudotime	standardized_activity
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.058	0.320167302145043
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.06	0.318061243422939
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.062	0.315893623119332
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.064	0.313660923429569
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.066	0.311359626548988
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.068	0.308986214672934
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.07	0.306537169996751
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.072	0.30400897471578
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.074	0.301398111025363
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.076	0.298701061120846
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.078	0.295914307197568
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.08	0.293034331450874
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.082	0.290057616076107
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.084	0.286980643268609
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.086	0.283799895223722
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.088	0.280511854136792
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.09	0.277113002203157
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.092	0.273599821618162
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.094	0.269968794577152
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.096	0.266216403275467
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.098	0.26233912990845
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.1	0.258333456671445
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.102	0.254195865759793
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.104	0.249922839368839
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.106	0.245510859693925
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.108	0.240956408930393
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.11	0.236255969273586
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.112	0.231406022918846
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.114	0.226403052061519
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.116	0.221243538896943
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.118	0.215923965620466
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.12	0.210440814427425
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.122	0.204790567513168
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.124	0.198969707073035
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.126	0.192974715302371
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.128	0.186802074396515
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.13	0.180448266550812
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.132	0.173909773960605
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.134	0.167183078821238
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.136	0.160264663328052
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.138	0.153151009676389
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.14	0.145838600061593
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.142	0.138323916679007
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.144	0.130603441723973
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.146	0.122673657391835
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.148	0.114531045877934
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.15	0.106172089377614
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.152	0.0975932700862185
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.154	0.0887910701990883
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.156	0.0797619719115671
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.158	0.0705024574189978
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.16	0.0610090089167236
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.162	0.0512781086000869
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.164	0.0413062386644291
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.166	0.0310898813050965
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.168	0.0206255187174273
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.17	0.00990963309676734
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.172	-0.00106129336154061
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.174	-0.0122907784621551
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.176	-0.0237821174817633
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.178	-0.0355334875537507
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.18	-0.047537947668203
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.182	-0.0597883342872333
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.184	-0.072277483872958
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.186	-0.0849982328874908
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.188	-0.0979434177929478
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.19	-0.111105875051441
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.192	-0.12447844112509
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.194	-0.138053952476006
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.196	-0.151825245566305
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.198	-0.165785156858103
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.2	-0.179926522813512
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.202	-0.194242179894649
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.204	-0.208724964563628
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.206	-0.223367713282564
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.208	-0.238163262513573
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.21	-0.253104448718767
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.212	-0.268184108360265
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.214	-0.283395077900178
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.216	-0.298730193800623
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.218	-0.314182292523715
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.22	-0.329744210531567
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.222	-0.345408784286295
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.224	-0.361168850250015
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.226	-0.37701724488484
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.228	-0.392946804652886
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.23	-0.408950366016266
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.232	-0.425020765437099
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.234	-0.441150839377495
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.236	-0.457333424299572
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.238	-0.473561356665443
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.24	-0.489827472937224
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.242	-0.506124609577029
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.244	-0.522445603046975
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.246	-0.538783289809173
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.248	-0.555130506325743
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.25	-0.571480089058794
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.252	-0.587824874470447
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.254	-0.604157699022812
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.256	-0.620471399178005
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.258	-0.636758811398141
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.26	-0.653012772145337
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.262	-0.669226117881705
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.264	-0.685391685069362
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.266	-0.701502310170421
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.268	-0.717550829646998
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.27	-0.733530079961207
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.272	-0.749432897575164
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.274	-0.765252118950982
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.276	-0.780980580550778
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.278	-0.796611118836667
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.28	-0.812136570270761
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.282	-0.827549771315177
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.284	-0.842843558432029
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.286	-0.858010768083434
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.288	-0.873044236731504
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.29	-0.887936800838355
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.292	-0.902681296866104
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.294	-0.917270561276861
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.296	-0.931697430532745
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.298	-0.945954741095868
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.3	-0.960035329428349
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.302	-0.973932031992298
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.304	-0.987637685249833
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.306	-1.00114512566307
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.308	-1.01444718969412
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.31	-1.0275367138051
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.312	-1.04040653445812
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.314	-1.0530494881153
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.316	-1.06545841123876
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.318	-1.07762614029061
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.32	-1.08954551173296
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.322	-1.10120936202793
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.324	-1.11261052763763
C2:CP:REACTOME	Reactome	2	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	13	negative	4	0.326	-1.12374184502418
