collection_id	collection_label	pathway_id	pathway_label	ranking_id	pval	padj	log2err	ES	NES	size	direction	nPermSimple	retry_round	leading_edge_genes	model_id
C2:CP:REACTOME	Reactome	REACTOME_REGULATION_OF_SIGNALING_BY_CBL	Regulation of Signaling by Cbl	primary_adjacent_state	0.996996996996997	1	0.0289309481977095	-0.131477025290333	-0.499680557605774	21	negative	10000	0	RPS27A	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_HDMS_DEMETHYLATE_HISTONES	Hdms Demethylate Histones	primary_adjacent_state	1	1	0.0386938580528995	-0.106601953526715	-0.493679435826417	43	negative	10000	0	KDM2B;H3C1;H4C3;H3C3;H3C8;H4C9;H3C7;PHF8;KDM5C;H3C2;H4C8;H4C16;KDM1A;H4C2;H4C4;H4C5;H3C14;H3C10	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_PI_METABOLISM	Pi Metabolism	primary_adjacent_state	0.999250053567602	1	0.00387823643627042	0.129077236643237	0.489326750544129	80	positive	10000	0	ENPP6;INPP5J;PIK3C3;BMX;PIP5K1B;TNFAIP8L1;PIP4K2C;GDPD3;RAB5A;PTPN13;PIK3C2B;INPP4B;TPTE2;PIK3CA;MTMR7;PIK3R3;MTM1;MTMR14;PIK3R5;PLEKHA2;INPP5D;PIK3R1;TPTE;PIK3R4;PLEKHA4;PIK3C2G;INPP5K	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	Fceri Mediated Mapk Activation	primary_adjacent_state	1	1	0.033099561009158	-0.116318537935291	-0.488709452008935	30	negative	10000	0	PAK1;MAP3K1;HRAS;MAPK9;MAP2K7;PAK2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	Epha Mediated Growth Cone Collapse	primary_adjacent_state	0.994182523330505	1	0.00675437867897184	0.155535772689341	0.484315160998344	25	positive	10000	0	EPHA5;EPHA7;EFNA2;MYH11;EFNA4;MYH10;EPHA3;NGEF;EFNA3;EPHA4;EFNA1;YES1;MYL9	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_GABA_RECEPTOR_ACTIVATION	Gaba Receptor Activation	primary_adjacent_state	0.996662062615101	1	0.00567961122062165	0.141198843374597	0.483064616253392	40	positive	10000	0	GABRQ;GNAL;GNAT3;GABRA2;KCNJ12;GABRB2;GABRB1;GABRG2;GABRR1;ADCY2;GABRR2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	Notch3 Intracellular Domain Regulates Transcription	primary_adjacent_state	0.991136996708027	1	0.00760119731323925	0.164514780600302	0.479304449737389	19	positive	10000	0	DLGAP5;NOTCH1;EP300;HES1;PBX1;MAML2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	Notch2 Activation and Transmission of Signal to the Nucleus	primary_adjacent_state	0.998427672955975	1	0.0297446208212851	-0.124497318350366	-0.477675976066699	22	negative	10000	0	RPS27A;UBA52;NOTCH2;PSENEN;NCSTN;APH1A;MIB1;PSEN2;NEURL1;MDK;UBC;UBB;JAG1;ADAM10;PSEN1;JAG2;NOTCH2NLA;APH1B;DLL1;MIB2;NOTCH2NLC	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC	Formation of the Dystrophin Glycoprotein Complex Dgc	primary_adjacent_state	0.996822407908674	1	0.00613369801733255	0.143618452533156	0.471271234379714	32	positive	10000	0	ACTG2;DTNA;SGCG;DRP2;HSPG2;LAMA5;SGCE;SGCZ;SSPN;LAMA1;LAMB2;LAMC3	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	Pre Notch Processing in Golgi	primary_adjacent_state	0.994130407043512	1	0.00768381945949944	0.163930273005387	0.470802367341388	18	positive	10000	0	ATP2A3;MFNG;NOTCH1;ATP2A1;SEL1L	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	Met Activates Ptk2 Signaling	primary_adjacent_state	0.995593139590281	1	0.00639419805713044	0.145037239102392	0.466434019783257	29	positive	10000	0	COL11A2;FN1;COL3A1;COL5A1;LAMA5;COL1A2;COL11A1;COL1A1;LAMA1;MET;LAMB2;LAMC3	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_RND1_GTPASE_CYCLE	Rnd1 Gtpase Cycle	primary_adjacent_state	0.997697974217311	1	0.00565759468206995	0.13626358076382	0.46618026591307	40	positive	10000	0	KIF14;DSP;PTPN13;MUC13;FRS3;EPSTI1;TMEM59;FLOT2;KIDINS220;PIK3R1;PLEKHG5;RRAS2;FRS2;FAM83B;DEPDC1B	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	Keratan Sulfate Keratin Metabolism	primary_adjacent_state	0.997151673391882	1	0.00629375013513367	0.142678166342892	0.464133549328231	31	positive	10000	0	CHST6;FMOD;GLB1;GALNS;CHST1;CHST3;GNS;B3GNT4;SLC35D2;OGN;ST3GAL6;GLB1L2;CHST2;GLB1L	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_DENGUE_VIRUS_MODULATES_APOPTOSIS	Dengue Virus Modulates Apoptosis	primary_adjacent_state	0.994614003590664	1	0.0077618805100772	0.162443355220568	0.454923754184488	16	positive	10000	0	PIK3C3;RICTOR;RETREG1;PIK3R4;TAOK1;BECN1;NFKBIA;RIPK1;NFKBIB;ATG14;MAPKAP1;RPTOR;DAXX;MTOR;PRR5;MLST8	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_CA2_PATHWAY	Ca2 Pathway	primary_adjacent_state	1	1	0.0441065180734917	-0.0919956530541061	-0.449428006216259	55	negative	10000	0	CALM1;GNG11;GNG10;GNB4;PPP3R1;NLK;PRKG1;GNAO1;GNG5	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_HEME_SIGNALING	Heme Signaling	primary_adjacent_state	0.999660556687033	1	0.00524109424128837	0.123757346678795	0.432468085974444	45	positive	10000	0	HBA1;BMAL1;ATF2;PPARGC1A;MEF2D;MAFK;EP300	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_REGULATION_OF_KIT_SIGNALING	Regulation of Kit Signaling	primary_adjacent_state	0.996740122571391	1	0.00801119563533726	0.155267219290718	0.42765911039856	15	positive	10000	0	LCK;PTPN6	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	Trafficking of Ampa Receptors	primary_adjacent_state	0.999160167966407	1	0.00646627738984376	0.132955809099393	0.421396456996209	27	positive	10000	0	CAMK2A;GRIA2;GRIA4;GRIP2;GRIP1;AKAP5;DLG4	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	Interleukin 3 Interleukin 5 and Gm Csf Signaling	primary_adjacent_state	0.999658275430003	1	0.0053900871890911	0.118817172919603	0.410263822068301	42	positive	10000	0	IL5RA;BLNK;IL5	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C2:CP:REACTOME	Reactome	REACTOME_SIGNALING_BY_KIT_IN_DISEASE	Signaling by Kit in Disease	primary_adjacent_state	0.999746771334515	1	0.00744903324122719	0.125502778432451	0.365645201832818	19	positive	10000	0	LCK;PIK3CA;NRAS;PIK3R3;PIK3R1;STAT3	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	Ribonucleoprotein Complex Biogenesis	primary_adjacent_state	3.38827086234285e-117	1.26856861086116e-113	2.83089667569851	-0.65548782210358	-4.46620578313108	486	negative	1e+05	1	SNRPG;LSM7;DIMT1;NDUFAB1;MRTO4;LUC7L2;EIF2S3;PUF60;TXNL4A;NOP56;COPRS;SNRPD1;DDX46;RRP7A;DHX9;RRP36;SNRPD3;GAR1;EIF1AX;NHP2;RPS27A;SNRPB;EXOSC4;RAN;FASTKD2;EXOSC3;PA2G4;SNRPF;MYG1;MRPS2;ESF1;EXOSC9;EIF6;EIF3E;ZNF593;C1QBP;RPUSD1;LTO1;RPL5;GTF2H5;PRKDC;LSM8;RBIS;RPS19BP1;HSP90AB1;EIF3I;DHX30;SF3B6;TMA16;PTGES3;IMP4;LSM6;NOL11;U2AF2;EIF3K;EIF3L;MPHOSPH6;SNRPD2;SHQ1;SNRPA;POP5;DKC1;WDR77;EXOSC5;NOP10;BOP1;SNRNP70;RPS4X;LYAR;SNU13;LSM2;FBL;SNRNP40;EXOSC6;MPV17L2;SRSF10;DDX1;NPM1;DROSHA;SF3B4;EIF2S2;EMG1;SNRNP25;RPL7L1;BRIX1;RPL7;NSUN5;POP7;TGS1;LSM4;NOC2L;MRM2;TUFM;ERI1;USP39;GEMIN6;RPL27;SNRPC;NOLC1;EBNA1BP2;CINP;UTP20;NOM1;NOL8;METTL5;SRPK1;RPS3A;URB2;ISG20L2;MALSU1;GTPBP6;RPL35;BUD23;LTV1;RBFA;DCAF13;EIF3G;LAS1L;KRR1;DDX39B;EIF5B;DDX55;RPF1;RPSA2;PSIP1;SNRPE;RPS19;RPS16;RRP9;REXO4;TENT4B;XPO1;UTP11;RPS17;SRSF1;TFB1M;TSR3;RPS13;XRCC5;SNRPA1;PAK1IP1;RPL7A;EPRS1;RRP1B;RUVBL1;MDN1;EIF3M;SRSF9;RPL26L1;TCOF1;ABCF1;GTF3A;DDX56;NVL;SF3B5;PRPF4;RPS15A;HEATR1;WDR12;LUC7L3;WDR75;NPM3;SYNCRIP;RPS7;RPSA;GCFC2;DENR;RPS5;RPP40;SCNM1;RPS25;MTERF3;PHF5A;GEMIN5;RPS12;POP4;FAU;NIP7;NOC4L;UTP18;PPAN;RPUSD2;EIF3A;EIF3D;RPUSD3;RPS23;PRPF19;PDCD11;LSM5;WDR43;RPL38;HSP90AA1;DDX27;RPS21;NGDN;SF3B3;SDAD1;RSL24D1;ABT1;NOP16;GTPBP4;DDX10;EIF3J;RIOK1;RPUSD4;HTATSF1;MTG2;NUDT16;DDX18;UTP14A;SF3A3;SNRPB2;UTP4;PELP1;COIL;RIOK2;TARBP2;PDCD2;ZNHIT3;RPS24;NOL7;PRMT7;SNRNP200;METTL18;MTG1;PWP2;GNL3L;SLX9;UTP25;SART3;DDX21;BYSL;EIF4A3;SUV39H1;YJU2;ZRSR2;MCAT;PWP1;RPL11;CLNS1A;EXOSC1;TAF9;RPL35A;DHX37;SFSWAP;AK6;KAT2B;RPL24;NUFIP1;RPL26;LSM3;GRWD1;RRP7BP;RPS27;RPS6;PRPF6;RRP15;TRMT2B;DNTTIP2;WDR3;TSR2;NOPCHAP1;NAT10;EIF3H;NOL6;DICER1;GEMIN4;TRMT112;EXOSC7;NOP58;SNRNP48;XRN2;WDR18;PRPF3;AATF;RPS15;EXOSC2;DDX28;MTIF2;FRG1;DDX49;AAR2;RPL14;NLE1;EFTUD2;SENP3;MPHOSPH10;RRS1;BMS1;METTL17;GEMIN7;MCTS1;RPS8;ATR;NCBP1;SBDS;SMN1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	primary_adjacent_state	6.3822536136756e-91	1.19475787648007e-87	2.49246554383295	-0.690988222873198	-4.47850050260223	323	negative	10000	0	DIMT1;NDUFAB1;MRTO4;NOP56;COPRS;RRP7A;RRP36;GAR1;EIF1AX;NHP2;RPS27A;EXOSC4;RAN;FASTKD2;EXOSC3;PA2G4;MYG1;MRPS2;ESF1;EXOSC9;EIF6;ZNF593;C1QBP;RPUSD1;LTO1;RPL5;GTF2H5;PRKDC;RBIS;RPS19BP1;DHX30;TMA16;IMP4;LSM6;NOL11;MPHOSPH6;POP5;DKC1;WDR77;EXOSC5;NOP10;BOP1;RPS4X;LYAR;SNU13;FBL;EXOSC6;MPV17L2;NPM1;DROSHA;EMG1;RPL7L1;BRIX1;RPL7;NSUN5;POP7;NOC2L;MRM2;TUFM;ERI1;RPL27;NOLC1;EBNA1BP2;CINP;UTP20;NOM1;NOL8;METTL5;RPS3A;URB2;ISG20L2;MALSU1;GTPBP6;RPL35;BUD23;LTV1;RBFA;DCAF13;LAS1L;KRR1;EIF5B;DDX55;RPF1;RPSA2;RPS19;RPS16;RRP9;REXO4;TENT4B;XPO1;UTP11;RPS17;TFB1M;TSR3;RPS13;XRCC5;PAK1IP1;RPL7A;RRP1B;MDN1;RPL26L1;TCOF1;ABCF1;GTF3A;DDX56;NVL;RPS15A;HEATR1;WDR12;WDR75;NPM3;RPS7;RPSA;RPS5;RPP40;RPS25;MTERF3;RPS12;POP4;FAU;NIP7;NOC4L;UTP18;PPAN;RPUSD2;RPUSD3;RPS23;PDCD11;WDR43;RPL38;DDX27;RPS21;NGDN;SDAD1;RSL24D1;ABT1;NOP16;GTPBP4;DDX10;RIOK1;RPUSD4;MTG2;NUDT16;DDX18;UTP14A;UTP4;PELP1;RIOK2;PDCD2;ZNHIT3;RPS24;NOL7;METTL18;MTG1;PWP2;GNL3L;SLX9;UTP25;DDX21;BYSL;EIF4A3;SUV39H1;MCAT;PWP1;RPL11;EXOSC1;RPL35A;DHX37;AK6;KAT2B;RPL24;RPL26;GRWD1;RRP7BP;RPS27;RPS6;RRP15;TRMT2B;DNTTIP2;WDR3;TSR2;NAT10;NOL6;GEMIN4;TRMT112;EXOSC7;NOP58;XRN2;WDR18;AATF;RPS15;EXOSC2;DDX28;FRG1;DDX49;RPL14;NLE1;SENP3;MPHOSPH10;RRS1;BMS1;METTL17	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_DNA_REPLICATION	Dna Replication	primary_adjacent_state	5.49662147946159e-74	6.85978360636806e-71	2.24782992748966	-0.653804177739656	-4.20056209878495	304	negative	10000	0	POLD3;MCM10;MCM5;PCNA;GMNN;MCM6;FEN1;LIG1;MCM3;CHAF1A;MCMBP;GINS2;CENPS;DUT;TYMS;POLE;MCM7;GINS3;WDHD1;MCM2;POLA2;DONSON;CDC25A;MMS22L;MCM4;RAD51C;USP1;TIPIN;RAD51;RMI1;ATAD5;NFIC;GINS1;DDX11;RFC2;PRIM1;ORC3;ELOC;CDC6;EXO1;DHX9;RFC4;SET;MSH2;ENDOG;CDC45;XRCC3;SSBP1;NAP1L1;PARP1;FAM111B;TOPBP1;DTL;DNAJA3;CDT1;DSCC1;SMC3;BRCA1;NASP;BLM;CCNE1;LRR1;RFC3;CTBP1-DT;E4F1;CENPX;POLE2;RFC5;ORC1;SUPT16H;PCLAF;BARD1;UBE2V1;UBE2N;CACYBP;DHFR;RPA1;SSRP1;POLE3;CCNE2;E2F8;POLQ;ELOB;BRCA2;RPA2;POLA1;CDC7;E2F7;CINP;UCHL5;MCM8;KIN;DNA2;CDK2AP1;CHAF1B;ORC6;ORC5;RAD18;CDC34;POLD1;FBXO5;POLE4;OBI1;USP43;RFWD3;USP37;LIG3;TONSL;ACTL6A;RUVBL1;POLD2;RPA3;ESCO2;ZNF365;POLDIP2;PNKP;NFRKB;NOC3L;JADE3;RTEL1;RRM1;TERF1;NFIB;MGME1;MEAF6;GTPBP4;CDK2;CHEK1;WDR33;ZMPSTE24;PRIM2;TTF1;TICRR;TIMELESS;NFIX;RBBP7;RBBP8;RFC1;ACTR5;RBX1;SAMHD1;FANCM;INO80E;RAD50;RBBP4;GRWD1;CARM1;NBN;UPF1;RMI2;TFPT;POLH;WDR18;HLTF;UBE2V2;SHMT1;JADE1;USP10;RECQL;TERF2;FAM111A;ZPR1;DBF4;ANKRD17;ATR;MRE11;ASCC2;ING5;PURA;DBF4B;NT5M;POLI;YY1;RNASEH2A;CDK1;PHIP	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_RRNA_METABOLIC_PROCESS	Rrna Metabolic Process	primary_adjacent_state	9.36367404415094e-74	8.76439890532529e-71	2.24321898944966	-0.670491717036457	-4.24277977446142	282	negative	10000	0	DIMT1;MRTO4;NOP56;COPRS;DDX11;RRP7A;GTF3C6;RRP36;POLR1H;GAR1;NHP2;POLR1A;EXOSC4;EXOSC3;PA2G4;MYG1;POLR2F;ESF1;EXOSC9;EIF6;RPUSD1;RPL5;GTF2H5;PRKDC;IMP4;LSM6;NOL11;TRIR;MPHOSPH6;MARS1;POP5;DKC1;WDR77;EXOSC5;NOP10;BOP1;LYAR;SNU13;FBL;EXOSC6;DROSHA;EMG1;RPL7L1;BRIX1;RPL7;NSUN5;POP7;MRM2;ERI1;RPL27;NOLC1;EBNA1BP2;UTP20;NOL8;METTL5;RPL35;BUD23;RBFA;DCAF13;GTF3C5;LAS1L;POLR1G;KRR1;DDX55;NIFK;RPF1;RPS19;RPS16;RRP9;REXO4;TENT4B;UTP11;RPS17;TFB1M;TSR3;PAK1IP1;RPL7A;RRP1B;MDN1;TCOF1;GTF3A;DDX56;NVL;HEATR1;WDR12;WDR75;NPM3;RPS7;RPP40;POLR2E;RPS25;POP4;NOC4L;UTP18;PPAN;POLR2L;RPUSD2;RPUSD3;PDCD11;WDR43;DDX27;RPS21;NGDN;ABT1;GTPBP4;DDX10;RIOK1;RPUSD4;POLR2K;NUDT16;DDX18;UTP14A;POLR1E;NCL;UTP4;PELP1;RIOK2;ZNHIT3;RPS24;NOL7;METTL18;PWP2;SLX9;UTP25;DDX21;BYSL;EIF4A3;SUV39H1;PWP1;RPL11;EXOSC1;RPL35A;DHX37;AK6;KAT2B;POLR2H;RPL26;RRP7BP;RPS27;RPS6;RRP15;TRMT2B;DNTTIP2;WDR3;TSR2;NAT10;NOL6;GEMIN4;TRMT112;EXOSC7;NOP58;XRN2;WDR18;SMARCA4;AATF;RPS15;EXOSC2;FRG1;DDX49;RPL14;SENP3;MPHOSPH10;RRS1;BMS1;POLR1F;RPS8;MTOR;MACROH2A1;SBDS;EXOSC10;PELO;PES1;NAF1;SLFN12;RPS14;WDR36;IPPK;ERCC2;GTF3C3;RPP30;NSA2;RPS28;GTF3C4;NOB1;DIS3L	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	Regulation of Dna Metabolic Process	primary_adjacent_state	1.00303499303686e-71	7.51072602785999e-69	2.21067315462802	-0.541175755819442	-3.70243388589247	470	negative	1e+05	1	MCM5;PCNA;GMNN;MCM6;MCM3;TFDP1;MCM7;MCM2;BAX;CDC25A;PAXIP1;MCM4;USP1;NSD2;TIPIN;RAD51;ATAD5;RAD51AP1;DDX11;RFC2;ORC3;ELOC;FIGNL1;CDC6;DHX9;RFC4;MSH6;MSH2;ENDOG;SSBP1;PARP1;EXOSC3;SMC6;DTL;CDT1;DSCC1;SMC3;BRCA1;BLM;LRR1;RFC3;H2AX;FANCB;SUPT3H;C1QBP;PRKDC;RFC5;PRMT1;CLCF1;SKP2;PTGES3;PARG;CCT2;BARD1;SPIDR;DKC1;CCT6A;UBE2V1;UBE2N;CACYBP;CSNK2A1;SLC15A4;ACD;EXOSC6;TAF5;SUB1;DEK;POLE3;NABP2;YEATS4;E2F8;CCT7;POLQ;ELOB;CCT8;RPA2;CDC7;CCT3;E2F7;RIF1;SLF1;UCHL5;TRIM28;HNRNPD;DNA2;CYREN;GNL3;ORC5;AUNIP;DPF1;CEBPG;FBXO5;OBI1;TENT4B;MRGBP;USP37;LIG3;XRCC5;SPIRE2;KAT2A;ACTL6A;SMCHD1;RUVBL1;ESCO2;SMG5;NVL;MSH3;ZNF365;SF3B5;TAF4;NUDT16L1;PNKP;NFRKB;IL7R;CCT5;NSMCE4A;FH;JADE3;SMC5;RPS3;TAF5L;HDGFL2;RTEL1;SMARCA2;SMARCAD1;TERF1;SMARCD1;MLH1;CCT4;HSP90AA1;RNF8;MEAF6;SF3B3;FBXO4;GTPBP4;ABRAXAS1;HMGB1;CDK2;CHEK1;ZMPSTE24;SIRT6;MAGEF1;TTF1;TICRR;SRC;TIMELESS;PRKD2;GNL3L;ATRIP;SUV39H1;PINX1;SETD7;WRAP53;ACTR5;TAF9;H1-10;RBX1;TINF2;INO80E;KAT2B;RAD50;PRKCD;ENY2;NBN;OTUB1;CGAS;NSMCE3;UPF1;RMI2;TFPT;BCL7C;HELQ;TWIST1;NAT10;TIGAR;POLH;MAP2K7;UBE2V2;SMARCA4;JADE1;ARID1A;TP53;TERF2;SMG6;RNF126;SENP3;OGG1;HNRNPA2B1;STAT6;H1-1;BABAM1;SH2B1;DBF4;ANKRD17;MAPKAPK5;TCP1;ERCC4;ATR;MRE11;EXOSC10;ING5;MORF4L1;DBF4B;ACTR2;TAF6;SHLD3;YY1;SLF2;H1-2;BABAM2;EYA3;PDGFRB;CDK1;NAF1;ERCC2;RNF168;H1-3;TRRAP;WIZ;RUVBL2;MCRS1;CCDC117;CASP3;SHLD2;INO80C;ACTB;SLFN11;DFFA;PPP4R3B;POT1;TADA1;CD40;FAF1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_RRNA_PROCESSING	Rrna Processing	primary_adjacent_state	9.39971235417471e-68	5.86542050900502e-65	2.14892356048664	-0.695296834202726	-4.32208670603592	231	negative	10000	0	DIMT1;MRTO4;NOP56;COPRS;RRP7A;RRP36;GAR1;NHP2;EXOSC4;EXOSC3;PA2G4;MYG1;ESF1;EXOSC9;EIF6;RPUSD1;RPL5;GTF2H5;PRKDC;IMP4;LSM6;NOL11;MPHOSPH6;POP5;DKC1;WDR77;EXOSC5;NOP10;BOP1;LYAR;SNU13;FBL;EXOSC6;DROSHA;EMG1;RPL7L1;BRIX1;RPL7;NSUN5;POP7;MRM2;ERI1;RPL27;NOLC1;EBNA1BP2;UTP20;NOL8;METTL5;RPL35;BUD23;RBFA;DCAF13;LAS1L;KRR1;DDX55;RPF1;RPS19;RPS16;RRP9;REXO4;TENT4B;UTP11;RPS17;TFB1M;TSR3;PAK1IP1;RPL7A;RRP1B;MDN1;DDX56;NVL;HEATR1;WDR12;WDR75;NPM3;RPS7;RPP40;RPS25;POP4;NOC4L;UTP18;PPAN;RPUSD2;RPUSD3;PDCD11;WDR43;DDX27;RPS21;NGDN;ABT1;GTPBP4;DDX10;RIOK1;RPUSD4;NUDT16;DDX18;UTP14A;UTP4;PELP1;RIOK2;ZNHIT3;RPS24;NOL7;METTL18;PWP2;SLX9;UTP25;DDX21;BYSL;EIF4A3;SUV39H1;PWP1;RPL11;EXOSC1;RPL35A;DHX37;AK6;KAT2B;RPL26;RRP7BP;RPS27;RPS6;RRP15;TRMT2B;DNTTIP2;WDR3;TSR2;NAT10;NOL6;GEMIN4;TRMT112;EXOSC7;NOP58;XRN2;WDR18;AATF;RPS15;EXOSC2;FRG1;DDX49;RPL14;SENP3;MPHOSPH10;RRS1;BMS1;RPS8;SBDS;EXOSC10;PES1;NAF1;RPS14;WDR36;ERCC2;RPP30;NSA2;RPS28;NOB1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_MRNA_PROCESSING	Mrna Processing	primary_adjacent_state	7.40882915655275e-57	3.9626651945905e-54	1.96783798376574	-0.487521874700388	-3.3314851338882	476	negative	1e+05	1	SNRPG;LSM7;SLBP;SRSF2;LUC7L2;PUF60;TXNL4A;LSM10;SNRPD1;DDX46;TRUB2;DHX9;SNRPD3;RBM17;TSEN54;SNRPB;SNRPF;MYG1;SRSF7;ACIN1;C1QBP;SYMPK;LSM8;SF3B6;PRKACA;LSM6;U2AF2;AQR;SNRPD2;ARGLU1;SNRPA;BARD1;CSTF1;WDR77;SNRNP70;PRPF38B;CSTF3;DHX35;SNU13;LSM2;BUD31;SNRNP40;SRSF10;DDX1;NPM1;SF3B4;SNRNP25;SRSF3;TGS1;LSM4;USP39;DAZAP1;ALYREF;MAGOHB;GEMIN6;SNRPC;HNRNPR;TSEN34;KIN;SRPK1;HNRNPF;TRMT6;RBM25;DDX39A;RPRD2;DDX39B;TUT1;PRDX6;PSIP1;SNRPE;ZCRB1;MTPAP;TENT4B;PPIL1;SRSF1;TRMT10C;SNRPA1;PTBP1;DCPS;PPIE;GPATCH1;UBL5;PSME3IP1;HNRNPM;RRP1B;RNPS1;CNOT6L;SRSF9;YJU2B;SF3B5;PRPF4;SRSF4;LUC7L3;SYNCRIP;GCFC2;TBRG4;SCNM1;ZBTB7A;KHSRP;PHF5A;GEMIN5;RBM28;PNN;RPUSD2;ESS2;SRSF11;TRMT61A;RPUSD3;PUS1;SSU72;YBX1;PRPF19;THOC7;LSM5;CPSF7;CDC5L;PPIL2;SF3B3;PTBP3;LSM11;RPUSD4;HTATSF1;FIP1L1;RBM6;WDR33;SF3A3;SNRPB2;NCL;THOC5;COIL;HSPA8;PRMT7;SNRNP200;RBM3;SART3;EIF4A3;YJU2;RBM8A;ZRSR2;THOC1;CLNS1A;PQBP1;SFSWAP;METTL14;SUGP2;ZC3H14;LSM3;U2AF1;RBFOX1;PLRG1;PRPF6;PPIH;UPF1;PRKRIP1;HDAC7;PUS7L;MAGOH;CHD8;HNRNPK;GEMIN4;TENT2;PPWD1;SNRNP48;XRN2;PRPF3;HABP4;THUMPD2;HNRNPH3;FRG1;CPSF3;LSM1;AAR2;THOC3;BCAS2;EFTUD2;PNPT1;TARDBP;SAP30BP;ZPR1;DNAJC17;CPSF4;ARL6IP4;HNRNPA2B1;GEMIN7;PUS7;RTCB;SUGP1;NCBP1;SMN1;EXOSC10;RBFOX2;H1-2;NCBP2;CLP1;NONO;HNRNPH1;SMNDC1;TIAL1;TCERG1;RBMXL1;PPP1R8;H1-3;SRSF5;ZNF326;IWS1;RBM4B;SRSF8;ZBTB8OS;RBMX2;CENATAC;SNRNP27;STRAP;SF3A1;SNRPN;PRPF31;CCNL2;ILF3;PRPF40A;SMN2;FAM50A;NBDY;RAMAC;DDX5;PDE12;RBM15;FRA10AC1;FAM32A;MFAP1;RPRD1B;NUP98;TRMT2A;TSEN2;TRUB1;TSSC4;RNF113A;CD2BP2;RNGTT;RBM23;PAXBP1;CWC15;PTCD2;MBNL1;PRPF8;NRDE2;PCIF1;UPF3B;DHX36;CWC27;PAPOLG;SAP18;CPSF2;HNRNPC	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
