collection_id	collection_label	collection_display_order	pathway_id	pathway_label	pathway_display_order	selected_direction	selected_rank_within_direction	pseudotime	standardized_activity
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.43	1.26687173627817
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.432	1.24882196944565
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.434	1.2300761049438
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.436	1.21065387892278
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.438	1.19057502753273
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.44	1.1698592869238
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.442	1.14852639324612
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.444	1.12659608264985
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.446	1.10408809128513
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.448	1.0810221553021
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.45	1.05741801085092
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.452	1.03329539408172
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.454	1.00867404114466
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.456	0.983573688189873
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.458	0.958014071367509
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.46	0.932014926827715
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.462	0.905595990720634
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.464	0.878776999196413
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.466	0.851577688405197
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.468	0.82401779449713
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.47	0.79611705362236
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.472	0.76789520193103
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.474	0.739371975573287
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.476	0.710567110699277
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.478	0.681500343459144
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.48	0.652191410003034
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.482	0.622660046481092
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.484	0.592925989043463
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.486	0.563008973840294
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.488	0.532928737021729
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.49	0.502705014737913
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.492	0.472357543138994
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.494	0.441906058375115
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.496	0.411370296596422
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.498	0.380769993953061
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.5	0.350124886595177
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.502	0.319454710672916
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.504	0.288779202336422
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.506	0.258118097735842
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.508	0.22749113302132
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.51	0.196918044343003
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.512	0.166418567851035
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.514	0.136012439695562
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.516	0.10571939602673
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.518	0.0755591729946835
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.52	0.0455515067495683
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.522	0.0157161334415301
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.524	-0.0139272107792864
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.526	-0.0433587897627353
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.528	-0.0725588673586706
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.53	-0.101507707416948
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.532	-0.130185573787422
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.534	-0.158572730319946
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.536	-0.186649440864376
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.538	-0.214395969270565
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.54	-0.241792579388369
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.542	-0.268819535067642
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.544	-0.295457100158238
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.546	-0.321685538510013
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.548	-0.347485113972822
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.55	-0.372836090396517
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.552	-0.397718731630953
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.554	-0.422113301525987
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.556	-0.446000063931471
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.558	-0.469359282697261
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.56	-0.492171221673211
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.562	-0.514416144709177
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.564	-0.536074315655012
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.566	-0.55712599836057
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.568	-0.577551456675707
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.57	-0.597330954450278
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.572	-0.616444755534135
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.574	-0.634873123777136
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.576	-0.652596930902816
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.578	-0.669611029729435
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.58	-0.685924254169973
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.582	-0.701546046011092
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.584	-0.716485847039455
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.586	-0.730753099041725
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.588	-0.744357243804564
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.59	-0.757307723114635
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.592	-0.769613978758601
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.594	-0.781285452523126
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.596	-0.792331586194871
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.598	-0.802761821560499
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.6	-0.812585600406674
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.602	-0.821812364520058
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.604	-0.830451555687313
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.606	-0.838512615695103
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.608	-0.84600498633009
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.61	-0.852938109378938
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.612	-0.859321426628308
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.614	-0.865164379864864
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.616	-0.870476410875269
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.618	-0.875266961446185
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.62	-0.879545473364275
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.622	-0.883321388416203
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.624	-0.886604148388629
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.626	-0.889403195068218
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.628	-0.891727970241633
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.63	-0.893587915695535
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.632	-0.894992473216589
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.634	-0.895951084591456
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.636	-0.896473191606799
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.638	-0.896568236049281
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.64	-0.896245659705566
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.642	-0.895514904362316
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.644	-0.894385411806193
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.646	-0.89286662382386
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.648	-0.89096798220198
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.65	-0.888698928727217
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.652	-0.886068905186232
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.654	-0.883087353365688
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.656	-0.879763715052249
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.658	-0.876107432032578
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.66	-0.872127946093335
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.662	-0.867834699021187
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.664	-0.863237132602792
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.666	-0.858344688624817
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.668	-0.853166808873922
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.67	-0.847712935136771
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.672	-0.841992509200027
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.674	-0.836014972850352
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.676	-0.829789767874409
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.678	-0.823326336058862
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.68	-0.816634119190372
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.682	-0.809722559055603
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.684	-0.802601097441218
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.686	-0.795279176133877
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.688	-0.787766236920247
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.69	-0.780071721586988
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.692	-0.772205071920763
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.694	-0.764175729708236
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.696	-0.755993136736069
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.698	-0.747666734790924
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.7	-0.739205965659466
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.702	-0.730620271128356
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.704	-0.721919092984258
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.706	-0.713111873013833
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.708	-0.704208053003745
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.71	-0.695217074740656
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.712	-0.68614838001123
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.714	-0.67701141060213
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.716	-0.667815608300017
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.718	-0.658570414891555
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.72	-0.649285272163406
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.722	-0.639969621902234
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.724	-0.630632905894701
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.726	-0.62128456592747
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.728	-0.611934043787204
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.73	-0.602590781260565
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.732	-0.593264220134217
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.734	-0.583963802194821
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.736	-0.574698969229041
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.738	-0.56547916302354
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.74	-0.556313825364981
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.742	-0.547212398040026
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.744	-0.538184322835337
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.746	-0.529239041537579
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.748	-0.520385995933413
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.75	-0.511634627809503
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.752	-0.502994378952511
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.754	-0.494474691149099
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.756	-0.486085006185932
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.758	-0.477834765849671
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.76	-0.469733411926979
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.762	-0.46179038620452
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.764	-0.454015130468955
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.766	-0.446417086506949
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.768	-0.439005696105162
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.77	-0.43179040105026
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.772	-0.424780643128903
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.774	-0.417985864127754
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.776	-0.411415245479144
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.778	-0.405071980465737
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.78	-0.398953274220528
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.782	-0.393056071522181
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.784	-0.387377317149362
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.786	-0.381913955880734
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.788	-0.37666293249496
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.79	-0.371621191770706
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.792	-0.366785678486634
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.794	-0.362153337421408
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.796	-0.357721113353694
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.798	-0.353485951062154
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.8	-0.349444795325453
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.802	-0.345594590922254
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.804	-0.341932282631222
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.806	-0.33845481523102
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.808	-0.335159133500312
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.81	-0.332042182217763
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.812	-0.329100906162037
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.814	-0.326332250111796
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.816	-0.323733158845706
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.818	-0.32130057714243
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.82	-0.319031449780632
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.822	-0.316922721538977
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.824	-0.314971337196127
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.826	-0.313174241530747
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.828	-0.311528379321502
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.83	-0.310030695347055
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.832	-0.308678134386069
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.834	-0.30746764121721
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.836	-0.30639616061914
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.838	-0.305460637370524
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.84	-0.304658016250026
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.842	-0.303985242036309
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.844	-0.303439259508038
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.846	-0.303017013443877
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.848	-0.302715448622489
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.85	-0.302531509822539
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.852	-0.302462141822691
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.854	-0.302504289401608
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.856	-0.302654897337954
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.858	-0.302910910410394
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.86	-0.303269273397591
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.862	-0.30372693107821
H	Hallmark	1	HALLMARK_HEDGEHOG_SIGNALING	Hedgehog Signaling	1	positive	1	0.864	-0.304280828230914
