rank	gene_id	gene_symbol	moderated_t	p_value	fdr	fitted_log_expr_difference	average_expression	B	contrast_id	model_id	symbol_resolution_rank	retained_for_gsea
124	GRCh38-ENSG00000286043	ENSG00000286043	4.6202216198779	6.56863861837648e-06	0.000959077203661538	0.759810742248198	-0.00654801613125973	3.59715665208867	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
125	GRCh38-CTSE	CTSE	4.61991497343026	6.57748127891594e-06	0.000959077203661538	0.827262342434305	0.197571306888933	3.59791786297304	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
126	GRCh38-ENSG00000289506	ENSG00000289506	4.61857542732088	6.61624395420658e-06	0.000959077203661538	0.854967720098541	0.183740092507671	3.5918938550284	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
127	GRCh38-ENSG00000260657	ENSG00000260657	4.61758026025046	6.64518363662205e-06	0.000959077203661538	0.77476571547196	0.112725981636416	3.58763813633738	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
128	GRCh38-LINC01877	LINC01877	4.61421479551209	6.74395826143983e-06	0.00096688710199941	0.750568722129887	-0.0851574502610122	3.57307600597772	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
129	GRCh38-ENSG00000261079	ENSG00000261079	4.61209658921302	6.80685001028061e-06	0.0009694835254774	0.76085592513314	0.664633073844994	3.56830422917427	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
130	GRCh38-ENSG00000289174	ENSG00000289174	4.60548634361917	7.00676800783126e-06	0.000991434775173457	0.766403447239556	-0.0866060604717201	3.53801083813351	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
131	GRCh38-PPP1R14A	PPP1R14A	4.60394724174592	7.05412123092627e-06	0.000991653704729369	0.817125186623108	0.169008783121654	3.53513254703621	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
132	GRCh38-PON3	PON3	4.59953592513139	7.19155699593696e-06	0.0010044517251938	0.701259351164301	-0.0643407800108759	3.51482261211762	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
133	GRCh38-ACSBG2	ACSBG2	4.59751102550193	7.25550332511637e-06	0.00100688712490669	0.804520762688906	0.105712917846097	3.50779526434732	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
134	GRCh38-MUC3A	MUC3A	4.59043198279781	7.48339038105626e-06	0.00102060541642101	0.760216560399546	-0.0238159137294387	3.47922561067693	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
135	GRCh38-LDHAL6A	LDHAL6A	4.58933485016435	7.51932016676749e-06	0.00102060541642101	0.843749463501182	0.324112636539668	3.47705324334834	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
136	GRCh38-AMPD1	AMPD1	4.58861669264733	7.54292884786193e-06	0.00102060541642101	0.779285271248907	0.0317297421799036	3.47218034669663	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
137	GRCh38-COL11A2	COL11A2	4.58515978384365	7.65757323592366e-06	0.00102847351821838	0.857647467698693	0.42528908316902	3.460097386668	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
138	GRCh38-ENSG00000230303	ENSG00000230303	4.58400947060095	7.69609265792318e-06	0.00102847351821838	0.769056471445846	-0.0821909370772328	3.45323883506321	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
139	GRCh38-C12orf50	C12orf50	4.57919779548566	7.85924813011943e-06	0.00104383351391997	0.825611406003531	0.238415812944861	3.43612075257707	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
140	GRCh38-TCTE1	TCTE1	4.57536028133349	7.99175314850709e-06	0.00105496014580506	0.788193838304146	0.269474679862783	3.4205078482365	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
141	GRCh38-LIF-AS2	LIF-AS2	4.57102518134345	8.14402598879512e-06	0.00106854556746318	0.745592131877867	-0.0105669588163543	3.40241177455755	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
142	GRCh38-ENPP3	ENPP3	4.56874374089111	8.22528051184756e-06	0.00107270540843968	0.797621555283474	0.0450933381391866	3.39328241558458	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
143	GRCh38-ENSG00000289912	ENSG00000289912	4.56435299435594	8.38386008345238e-06	0.00107933358711426	0.705957631506348	-0.0417497234347609	3.3748637162704	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
144	GRCh38-ENSG00000265478	ENSG00000265478	4.56407272814877	8.39408167181498e-06	0.00107933358711426	0.747204319912599	0.0795730886180243	3.37541335337968	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
145	GRCh38-CD4	CD4	4.56320861897579	8.42567214293092e-06	0.00107933358711426	0.864627008400842	0.099431610996206	3.37187153521385	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
146	GRCh38-ENSG00000289147	ENSG00000289147	4.55793106994684	8.62110863489062e-06	0.00109411472937787	0.734715764806298	0.0322585085417191	3.35118009396049	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
147	GRCh38-TSPAN16	TSPAN16	4.5573701046443	8.64213676029451e-06	0.00109411472937787	0.743180958726321	0.0652156594861044	3.34858803282709	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
148	GRCh38-ODAD1	ODAD1	4.55533521921271	8.71883068865841e-06	0.00109740677662073	0.788116069276278	0.0413112034159501	3.34111053045622	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
149	GRCh38-LINC02716	LINC02716	4.55084369667453	8.89043912447103e-06	0.00111253824627556	0.739967500736535	-0.0289030855718495	3.32304692601392	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
150	GRCh38-ENSG00000233060	ENSG00000233060	4.5471073285642	9.03566707295493e-06	0.00111984349740938	0.79991508011098	0.0797688306920303	3.30870050903862	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
151	GRCh38-ENSG00000285545	ENSG00000285545	4.54519943422132	9.11070213266025e-06	0.00111984349740938	0.730043904020183	-0.0192707562936866	3.30082810692455	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
152	GRCh38-ZBTB32	ZBTB32	4.54327935296182	9.1868215329168e-06	0.00111984349740938	0.749933899798602	-0.0725367629969248	3.29246030342063	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
153	GRCh38-HAS1	HAS1	4.54084033818239	9.28439597746098e-06	0.00111984349740938	0.762305224251292	-0.00747041159131014	3.2833788399049	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
154	GRCh38-ENSG00000241886	ENSG00000241886	4.54067197712094	9.29116803448302e-06	0.00111984349740938	0.721878960751014	0.0114418382915828	3.28289972501879	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
155	GRCh38-ENSG00000250481	ENSG00000250481	4.54018191211464	9.31090717971683e-06	0.00111984349740938	0.767853945386958	0.0778547470095659	3.28148921106974	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
156	GRCh38-ENSG00000259754	ENSG00000259754	4.53671234267696	9.45181498348061e-06	0.0011240302414341	0.798813270639372	0.0397141344437303	3.2676882504409	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
157	GRCh38-LGALS8-AS1	LGALS8-AS1	4.53622671426593	9.47170045884215e-06	0.0011240302414341	0.837178669026529	0.233994553209594	3.26620911339228	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
158	GRCh38-A3GALT2	A3GALT2	4.53387718291071	9.56847859384714e-06	0.0011240302414341	0.770279891243509	0.28645234984583	3.25723289320304	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
159	GRCh38-ENSG00000273450	ENSG00000273450	4.53363580571072	9.57847472159591e-06	0.0011240302414341	0.767425956432643	0.00273804081425047	3.25502241439717	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
160	GRCh38-AQP9	AQP9	4.53298874355562	9.60532101553462e-06	0.0011240302414341	0.864125907674298	0.307100099199584	3.25411967133343	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
161	GRCh38-KCNQ4	KCNQ4	4.52999113100805	9.73063761034901e-06	0.00113257297648626	0.82621660040747	0.215187281057678	3.24195051967611	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
162	GRCh38-ENSG00000248176	ENSG00000248176	4.52464025255706	9.95825266555506e-06	0.00114698681227443	0.776454337928171	-0.0524815288488612	3.21920732771263	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
163	GRCh38-CXCL13	CXCL13	4.52458945266705	9.96043792819966e-06	0.00114698681227443	0.785985952559506	-0.0299555150731646	3.21952927307532	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
164	GRCh38-ENSG00000285973	ENSG00000285973	4.5216847821134	1.00861583260199e-05	0.00115464902687031	0.707912665538653	-8.87750130432943e-05	3.20807815550192	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
165	GRCh38-CASS4	CASS4	4.52059665471023	1.01336465936237e-05	0.00115464902687031	0.811677407207157	0.169832337191506	3.20513887463699	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
166	GRCh38-SPDYE16	SPDYE16	4.5154623409534	1.0360635150929e-05	0.00116668156536827	0.773762485123527	0.146181739410013	3.18438851302839	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
167	GRCh38-ENSG00000288982	ENSG00000288982	4.51520186693061	1.0372280089176e-05	0.00116668156536827	0.766727918927643	-0.0140596867507913	3.18284002193087	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
168	GRCh38-LINC02475	LINC02475	4.51387735096753	1.04316898222565e-05	0.00116668156536827	0.836268099732343	1.23998710838004	3.17418645260796	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
169	GRCh38-ENSG00000245748	ENSG00000245748	4.51336381258374	1.04548119396483e-05	0.00116668156536827	0.784762048130072	0.135391027536275	3.17653204677297	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
170	GRCh38-ENSG00000235635	ENSG00000235635	4.51053112278054	1.05832423238626e-05	0.00116952883928724	0.811423513765082	0.306760749951533	3.16585052416299	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
171	GRCh38-ENSG00000290319	ENSG00000290319	4.50926917365091	1.06409445824826e-05	0.00116952883928724	0.749127264353824	0.0802950454426878	3.16021983184418	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
172	GRCh38-ENSG00000290858	ENSG00000290858	4.50809067440706	1.06951041669103e-05	0.00116952883928724	0.771110489196903	0.0369433633339569	3.15547668607979	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
173	GRCh38-GDF9	GDF9	4.50413176276178	1.08789887828883e-05	0.00117988383577576	0.788894908433685	0.491318960793978	3.14067085800275	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
174	GRCh38-OR1L8	OR1L8	4.50368088178419	1.09001231999239e-05	0.00117988383577576	0.700690748375102	-0.0317299013991433	3.1379068218346	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
175	GRCh38-ENSG00000284808	ENSG00000284808	4.50207080258376	1.09759160204158e-05	0.00118217714391036	0.806942655643677	0.0889712349985751	3.13226902886606	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
176	GRCh38-ENSG00000266378	ENSG00000266378	4.49994847758653	1.10765966529169e-05	0.00118681942129999	0.700887650346737	-0.0388952996860221	3.12333005038856	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
177	GRCh38-LAPTM4A-DT	LAPTM4A-DT	4.49885827449916	1.11286591770474e-05	0.00118681942129999	0.732251016355867	0.260104970278308	3.11997397381545	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
178	GRCh38-TTC36	TTC36	4.49555505309529	1.12878441760846e-05	0.00118972940061838	0.736773627890694	-0.000754687120186516	3.10643300808442	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
179	GRCh38-TUB	TUB	4.49546896617346	1.12920219000968e-05	0.00118972940061838	0.783979121473116	0.107998694630014	3.10639897408168	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
180	GRCh38-ENSG00000270087	ENSG00000270087	4.4948765457021	1.13208118863406e-05	0.00118972940061838	0.798490682465638	0.271979304304429	3.10427523099331	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
181	GRCh38-ENSG00000267070	ENSG00000267070	4.49333226793903	1.13961915394817e-05	0.00119186546202048	0.726737298823524	-0.0392415720186748	3.09746354301237	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
182	GRCh38-ENSG00000257522	ENSG00000257522	4.49144777853723	1.14888313657643e-05	0.00119577745306457	0.793706609722876	0.08073760755438	3.09068213577495	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
183	GRCh38-ENSG00000289546	ENSG00000289546	4.49017158358351	1.15519785772983e-05	0.00119619305738829	0.709862588002437	0.037995792835272	3.0854928882516	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
184	GRCh38-TEKT5	TEKT5	4.48913866599466	1.16033323502953e-05	0.00119619305738829	0.772896622255069	0.0774064217785737	3.08180418116209	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
185	GRCh38-ENSG00000285601	ENSG00000285601	4.48691674666285	1.17145446249103e-05	0.00119991995149097	0.724522030032156	0.141128311829828	3.07285417611335	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
186	GRCh38-VSTM5	VSTM5	4.48555418552634	1.17832499680478e-05	0.00119991995149097	0.745295894324036	0.0426806476275098	3.06737089709151	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
187	GRCh38-MEIS1-AS3	MEIS1-AS3	4.48510938092159	1.18057623755175e-05	0.00119991995149097	0.761579288726304	0.162313554867912	3.06603557372266	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
188	GRCh38-ENSG00000287910	ENSG00000287910	4.47677253975289	1.22354326720221e-05	0.00123202270658886	0.777613291653477	0.0600606346607294	3.03361326495175	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
189	GRCh38-CEP192-DT	CEP192-DT	4.4747169919018	1.23436599205619e-05	0.00123716617416779	0.800221939262219	0.36564404344376	3.02592872196556	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
190	GRCh38-MOBP	MOBP	4.47241412729477	1.24660011953862e-05	0.00124367032202265	0.831751751060246	0.153608862596644	3.01678266004403	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
191	GRCh38-ENSG00000291061	ENSG00000291061	4.46912941911	1.26425214237573e-05	0.00125033377625152	0.705334081572762	-0.0469331850562112	3.00365556487122	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
192	GRCh38-ZFAND3-DT	ZFAND3-DT	4.46495900904222	1.28701014474759e-05	0.00125866459180397	0.840835283255519	0.802152662015174	2.98630317740218	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
193	GRCh38-ENSG00000248758	ENSG00000248758	4.4641618883147	1.29140461906178e-05	0.00125866459180397	0.746913802379521	0.117853398540346	2.98484084061533	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
194	GRCh38-ENSG00000255478	ENSG00000255478	4.46104554467401	1.30872355500363e-05	0.00125866459180397	0.783926607825961	0.186886548109455	2.97276951802948	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
195	GRCh38-ENSG00000267053	ENSG00000267053	4.46067456637328	1.31080004971417e-05	0.00125866459180397	0.753865325332443	0.0212541099877506	2.9710153761276	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
196	GRCh38-ENSG00000288921	ENSG00000288921	4.46011192889741	1.31395536859762e-05	0.00125866459180397	0.79264848005954	0.0286331949548594	2.96890766104349	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
197	GRCh38-ENSG00000272247	ENSG00000272247	4.45702250577335	1.33141155756207e-05	0.00126976778897185	0.745385527882952	0.103882486802598	2.95699938585377	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
198	GRCh38-ENSG00000285939	ENSG00000285939	4.45396962923808	1.348879944306e-05	0.00128078517167897	0.756497273745089	0.105074613660398	2.94521728843838	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
199	GRCh38-ENSG00000285095	ENSG00000285095	4.45083630957861	1.36703743864475e-05	0.00128382321217321	0.798364374437539	0.0786629815374408	2.93320794767731	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
200	GRCh38-C4BPB	C4BPB	4.45025392538418	1.37043810927439e-05	0.00128382321217321	0.751597284643137	-0.00141348752326675	2.93053893798428	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
201	GRCh38-ENSG00000274184	ENSG00000274184	4.45007582696307	1.37147968671899e-05	0.00128382321217321	0.725605604750327	0.0455074634548035	2.9300681974288	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
202	GRCh38-ENSG00000253172	ENSG00000253172	4.44899131817513	1.37783867655178e-05	0.00128382321217321	0.722672583106613	0.00623076874868747	2.92569171762657	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
203	GRCh38-ENSG00000277020	ENSG00000277020	4.44204350969471	1.41925380653107e-05	0.00131305237852953	0.814122311616551	0.201507572298345	2.89915784168453	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
204	GRCh38-LINC02646	LINC02646	4.43879459932413	1.43902793729112e-05	0.00132568152401768	0.726903107577572	0.0588685078029286	2.88648427772559	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
205	GRCh38-ENSG00000289410	ENSG00000289410	4.43751216766348	1.44690591004861e-05	0.00132729093417975	0.786971507206523	1.91663864529993	2.84771829629676	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
206	GRCh38-ENSG00000251294	ENSG00000251294	4.43371729778176	1.47046110211149e-05	0.00133445476096275	0.798068231988707	0.060366735384951	2.86683957567212	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
207	GRCh38-HORMAD2	HORMAD2	4.42958565924414	1.49652521255315e-05	0.00134992809694013	0.724133135952437	-0.0264627871387276	2.85088720385488	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
208	GRCh38-SUGCT-AS1	SUGCT-AS1	4.42571301655101	1.52135775213379e-05	0.00136663377493545	0.759818415306331	0.0264584231889347	2.83614817424873	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
209	GRCh38-ENSG00000255422	ENSG00000255422	4.42434998999094	1.53019163066242e-05	0.00136888919885168	0.810835920424763	0.126502499884921	2.8309237148223	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
210	GRCh38-ENSG00000287999	ENSG00000287999	4.42201854382284	1.54541617478496e-05	0.00137316240863532	0.750281093395603	0.0665378203851699	2.82187071233586	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
211	GRCh38-ENSG00000230782	ENSG00000230782	4.42055180914692	1.55506847725814e-05	0.00137316240863532	0.716090782023144	-0.0493734834893331	2.81605281394761	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
