collection_id	collection_label	pathway_id	pathway_label	ranking_id	pval	padj	log2err	ES	NES	size	direction	nPermSimple	retry_round	leading_edge_genes	model_id
C5:GO:BP	GO biological process	GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	Purine Containing Compound Biosynthetic Process	primary_adjacent_state	7.38423654389509e-27	6.28331400462346e-25	1.34223377296446	-0.464490863934464	-2.96246847215256	245	negative	10000	0	NDUFAB1;NME6;NDUFB10;ATP5F1D;NME2;NME1;ATP5MC1;PNP;NDUFA6;ATP5MC3;NDUFS8;ADSL;ATP5PF;NDUFA12;ELOVL6;PARP1;ATIC;GMPS;STOML2;NDUFB2;ATP5ME;NDUFC2;HPRT1;NDUFS6;ATP5MK;ATP5MF;DCK;SPHK2;ATP5MG;NDUFA1;SDHA;ATP5F1B;ATP5MJ;NDUFS3;NDUFA11;ADCY3;NDUFA8;MTHFD1;ATP5F1C;PDHA1;AK3;NDUFS7;ATP5PO;SDHD;ATP5F1E;ATP5F1A;NDUFS5;APRT;GART;PPCDC;NME4;SLC4A7;COX11;NDUFB8;ACLY;PAICS;ATP5PB;NDUFB7;NDUFA9;GUK1;ELOVL1;ADCY7;PRKAG2;SDHB;PPCS;ACSF3;NDUFB3;NDUFV2;NDUFC1;PDHB;BCKDK;COASY;ANTKMT;ELOVL4;NDUFB9;PRPS2;TMSB4X;DLAT;PPT1;NDUFA2;NME3;ACAT1;NDUFB4;MAP2K1;NDUFB1;AK2;HSD17B12;IMPDH1;PFAS;NDUFA7;NDUFA5;ELOVL7;LETMD1;PPAT;PANK1;UQCC3;NDUFB6;DGUOK;ACACA;ATPSCKMT;NDUFA13;PAPSS1;PRPS1;FAM3A;TPK1;SHMT1;NDUFV1;DCAKD;LIPA;SLC25A13;DLD;NDUFV3;OGDH;MPC2;NDUFB5;PRPSAP1;FASN;IMPDH2;MT-ATP6	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS	Nucleic Acid Catabolic Process	primary_adjacent_state	1.57966577799099e-26	1.3142819272885e-24	1.33449749081658	-0.387466449218874	-2.53379623604167	379	negative	10000	0	FEN1;LSM7;SNRPG;E2F1;BAX;CNOT9;MRTO4;NME1;LSM10;ELOC;ENDOG;GSPT2;SNRPD3;FASTKD2;EXOSC3;EXOSC4;DHX9;SNRPB;EIF3E;EXOSC9;SNRPF;SLIRP;SYMPK;C1QBP;CARHSP1;REXO2;LSM6;EXOG;RNASEH2B;SERBP1;TRIR;EXOSC5;NPM1;DKC1;INTS7;EXOSC6;LSM2;ELOB;SMG8;DHX34;LSM4;ERI1;MAGOHB;POP1;DNA2;ALYREF;HNRNPD;NT5C3B;HNRNPAB;NUDT12;DCPS;SSB;CNOT10;TUT1;TENT4B;SNRPE;MTPAP;REXO4;NUDT16L1;SMG5;SRSF1;RNPS1;APEX1;ELAC2;CNOT6L;TRAF5;LARP1;VIM;PABPC4;SYNCRIP;INTS11;TBRG4;KHSRP;LSM5;LSM11;TRNT1;PNN;SKIC8;YBX1;MLH1;ZCCHC17;INTS3;POLR2G;EIF4A3;NUDT16;EIF4E2;TRAF2;MAPK14;RBM8A;CNOT11;RNASEH2C;EXOSC1;ROCK1;PPP2R1A;RBM26;LSM3;RBX1;PRKCD;DNASE1L1;METTL14;INTS5;ZC3H14;CPSF3;TENT2;MAGOH;GSPT1;IGF2BP2;EXOSC7;CRYZ;XRN2;RIDA;EXOSC2;UPF1;ZPR1;VPS54;DDX49;DNM3OS;LSM1;SMG6;PELO;METTL1;PNPT1;EDC4;INTS2;DICER1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	Negative Regulation of Cell Cycle Process	primary_adjacent_state	3.22508347961277e-26	2.62493751036309e-24	1.32671609800481	-0.429228299404293	-2.74301529001824	297	negative	10000	0	GMNN;CLSPN;RBL1;SKA3;CCND1;E2F1;DONSON;NME6;BCL2;TIPIN;NAE1;RAD51;WDR76;RFC2;RFC4;BAZ1B;CDC6;MSH2;XRCC3;CDC45;BRCA1;TOPBP1;H2AX;BLM;DTL;CDT1;PKMYT1;DYNLT1;RFC3;RFC5;RNASEH2B;PRKDC;ORC1;NPM1;INTS7;NABP2;E2F8;RPA2;BARD1;CDC7;BRCA2;DNA2;ZWINT;CHEK2;E2F7;TRIAP1;RAD1;FBXO5;BRIP1;MDM1;DYNC1LI1;TRIM37;RFWD3;STK35;KAT2A;DYNLT3;PSMG2;TERF1;ZW10;CLOCK;KAT2B;PRPF19;CDC5L;ANAPC15;VPS4A;ABRAXAS1;EZH2;RBBP8;FBXO4;TMSB4X;GTPBP4;KLHL22;INTS3;TIMELESS;ATF5;CHEK1;MAD1L1;MAPK14;TICRR;RAD50;TTI1;ATRIP;CDK2;CDC14B;MTBP;RBX1;PINX1;HUS1;PKD2;NBN;CTDSPL;NAA10;TP53;CUL1;MIIP;PTPN11;CACNB4;CRLF3;APBB2;SKA1;JADE1;TELO2;TERF2;FANCD2;TPR;MRE11;TAOK3;AVEN;ZFYVE19;BABAM1;LCMT1;CDK1;DOT1L;MACROH2A1;DBF4;ATR	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY	Membraneless Organelle Assembly	primary_adjacent_state	5.8553742977389e-26	4.66436624909243e-24	1.31888879607587	-0.365745520775755	-2.42964607178799	425	negative	1e+05	1	KPNB1;SAC3D1;SKA3;UHRF1;NDUFAB1;TUBGCP3;MRTO4;SQLE;NEK6;RRP7A;NUP62;EIF1AX;FASTKD2;CENPK;MRPS2;BRCA1;CENPI;NASP;EIF6;C1QBP;SMC3;FHOD3;RPL5;CEP85;DHX30;CENPX;CEP295;PRKDC;CENPW;NAT9;NPM1;AUP1;DRG1;CENPN;NKX2-5;MPV17L2;BOP1;TUFM;HAUS8;CHMP6;CENPP;LSM4;BRIX1;SMC1A;MRM2;WDR62;NEBL;CHEK2;GTPBP6;TRAPPC12;MALSU1;HAUS5;BSCL2;RBFA;HAUS1;DCAF13;STIL;TUBB;HAUS2;HAUS6;OGFOD1;EZR;FBXO5;MDM1;RPS19;TFB1M;RPSA2;PRKD1;EIF5B;TRIM37;G3BP1;CCP110;KAT2A;EIF2S1;CNOT6L;MDN1;MTERF3;CLASP2;MYBL2;WRAP73;WDR1;XRCC5;RPS3;RPSA;NIP7;RPS23;H3-3A;CEP135;RPL38;KAT2B;FAU;SPICE1;ARHGEF5;DBNL;ABRAXAS1;CEP72;CCDC66;CEP120;MLH1;ABT1;RTTN;PWP2;CENPV;OFD1;SRC;MTG2;PLS1;RPL11;TUBGCP5;MTG1;CEP76;CDK2;MCAT;RPL24;PPP2R1A;LSM3;ITGB3BP;DHX37;RPS6;WNK1;RRP7BP;E2F4;RPS27;MAPK9;CEP97;BCAS2;PPP1R35;CSRP1;SENP6;C2CD3;CCDC15;SKA1;CHMP1A;PLK4;USP10;RANGRF;RPS15;POGZ;DDX28;CEP152;TPR;METTL17;ALMS1;C10orf90;RPS14;MYOZ2;KRT8;RRS1;CEP192;MAP9;SBDS;MIS12;MSN;SKA2;RNF213	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_TRANSLATION	Regulation of Translation	primary_adjacent_state	1.67951089532274e-25	1.31001849835174e-23	1.31101476274061	-0.396416698387073	-2.58661163052728	346	negative	10000	0	TYMS;EIF2S3;EIF4EBP1;CNOT9;EIF5A;TRUB2;ABCE1;DHX9;JMJD4;EIF3E;PA2G4;ELP6;EIF6;C1QBP;RPL5;PRMT1;RPS4X;EIF3K;SERBP1;PRKDC;CSNK2A1;NPM1;EIF2S2;DHFR;NSUN5;MPV17L2;IFRD2;DHX57;EIF4E;SELENOT;COA3;DDX1;TACO1;MALSU1;HNRNPD;METTL5;NOLC1;PPP1CA;SSB;OGFOD1;RPS6KB2;CNOT10;PASK;EEF2;UQCC2;HTATIP2;EIF4G1;EIF5B;TRMT10C;ZNF706;ABCF1;TCOF1;IMPACT;EPRS1;EIF2S1;CNOT6L;MRPL1;LARP1;RMND1;AKT2;RPS3;RPUSD3;SYNCRIP;GEMIN5;RPL38;NGDN;SARNP;YBX1;BZW2;TARBP2;RBM3;POLR2G;EIF4A3;EIF2B2;RPUSD4;EIF4E2;MTG2;NCL;METTL18;CDK5RAP1;RBM8A;CNOT11;KLHL25;MTG1;EIF4EBP2;ACO1;RACK1;RPL26;METTL14;SRP9;UNK;MAGOH;GUF1;GSPT1;IGF2BP2;SCRIB;MRPL13;SHFL;TRAP1;RIDA;SARS1;UPF1;NAT10;HABP4;PELO;EIF3H;SHMT1;PURA;MTOR;MRPS27;TPR;PABPC1L;LARP4;EIF4G3;DNAJC1;PUM3;LARP4B;RPL10;NCBP2;ALKBH1;METAP1;EIF3C;LIMD1;MAPKAPK5;EIF2B1;PUS7;EIF4B;RBM4B;NANOS1;MAP3K20;EIF2B3;PURB;SAMD4A;NCBP1;PTCD3;ZNF598;METAP2;PKM;FXR2;ZCCHC4;PCIF1;THBS1;EIF2B5;AARS1;ILF3;ELP1;EIF4H;POLDIP3;ELAVL1;CNBP;DIO2;IGF2BP3	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_METHYLATION	Methylation	primary_adjacent_state	1.81248664441075e-25	1.38488775442324e-23	1.31101476274061	-0.498028703715906	-3.04684651955744	203	negative	10000	0	GTPBP3;TYMS;SNRPG;DIMT1;NSD2;SNRPD1;LSM10;NOP56;EEF2KMT;SNRPD3;PRMT6;SNRPB;TARBP1;HSD17B10;TRMT1;SNRPF;DNMT1;PRMT1;SNRPD2;KMT2A;ICMT;EMG1;FBL;NSUN5;SNU13;COMTD1;TGS1;EEF1AKMT3;MRM2;TRMT6;METTL5;BUD23;TFB1M;SNRPE;TRMT10C;MTO1;THUMPD3;PEMT;TRMT11;EEF1AKMT2;EEF1AKMT4;FAM98A;TPMT;ARMT1;CARNMT1;TRMT61A;METTL2A;SUV39H2;ANTKMT;LSM11;EZH2;CAMKMT;METTL23;PCMT1;NSD3;SMYD3;EHMT1;PRDM4;PRMT7;METTL18;WDR4;SUV39H1;SETD7;TRMT112;METTL14;NNMT;TRMT2B;CARM1;GSPT1;SETDB1;ATPSCKMT;SARS1;COQ3;NOP58;THUMPD2;METTL1;METTL25;METTL13;TYW3;PRDM8;LCMT1;NSD1;DOT1L;WDR6;SMYD2;TRMT5;NTMT1;DPH5;ZCCHC4;PRDM2;MTR;SPOUT1;PCIF1;COQ5;ALKBH8;FTSJ1;RAMAC;FAM98B;TRMT2A;METTL9;MRM3;TRMT13	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	Mitochondrial Respiratory Chain Complex Assembly	primary_adjacent_state	1.98137128380772e-25	1.48365081731522e-23	1.31101476274061	-0.665088175857705	-3.63003007735086	98	negative	10000	0	UQCRFS1;ATP5F1D;NDUFA6;NDUFS8;TMEM223;RAB5IF;NDUFAF6;COA1;FXN;IMMP2L;NDUFC2;NDUFS6;TMEM70;COA7;SCO2;NDUFAF8;DMAC1;COA3;COA4;NDUFS3;TACO1;NDUFAF4;PET117;COX14;NDUFS7;TMEM126A;NDUFS5;COX11;STMP1;UQCC2;ATPAF1;HIGD1A;UQCC1;COX16;HIGD2A;OXA1L;TIMM21;BCS1L;COX20;SMIM20;UQCC3;TMEM126B;COA6;NDUFA13;TMEM186;LYRM2;SDHAF3;NDUFAF3;ATP23;NDUFAF2;COX17;COX7A2L;SURF1;TFAM;OCIAD2;MT-ND4;FOXRED1;FMC1;CHCHD4;DMAC2;MT-ND6;CMC1;SDHAF2;ECSIT;LYRM7;UQCC6;NDUFS4;MT-ND2;TMEM242;NDUFAF7	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_DNA_BIOSYNTHETIC_PROCESS	Dna Biosynthetic Process	primary_adjacent_state	4.02690448825594e-25	2.95622164784906e-23	1.30309315086572	-0.554883799093528	-3.28477316124499	150	negative	10000	0	POLD3;PCNA;LIG1;TYMS;TFDP1;POLE;USP1;RFC2;RFC4;GAR1;NHP2;DSCC1;DTL;PHB1;RFC3;HSP90AB1;POLE2;RFC5;CCT2;PTGES3;NOP10;DKC1;RPA1;POLA1;ACD;PCLAF;CCT6A;POLE3;POLQ;CCT7;CCT3;SPHK1;CCT8;HNRNPD;POLD1;LIG3;TENT4B;POLE4;POLDIP2;SMG5;USP43;JADE3;XRCC5;TERF1;POLD2;CCT5;HSP90AA1;MEAF6;TERT;CCT4;PRKD2;RRM1;FBXO4;TINF2;LIN9;WRAP53;RAD50;RFC1;GNL3L;PINX1;POLH;TP53;SH2B1;NAT10;SMG6;USP10;JADE1;TERF2;MRE11;LIG4;POLI;TCP1;ATR;ING5;EXOSC10;NAF1;POLL;ATM;CCN2;PDGFRB;POT1;CTC1;HROB	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_TRNA_PROCESSING	Trna Processing	primary_adjacent_state	1.49394898633466e-24	1.07564327016095e-22	1.28710367230144	-0.57983472340562	-3.36354878803443	137	negative	10000	0	GTPBP3;TRUB2;TSEN54;TARBP1;HSD17B10;PUSL1;TRMT1;ELP6;LSM6;POP5;GON7;DDX1;POP7;TSEN34;POP1;TRMT6;DUS1L;SSB;ADAT2;PRORP;TRMT10C;URM1;CTU2;TRIT1;MTO1;THUMPD3;TYW1;TRMT11;ELAC2;FAM98A;POP4;C2orf49;RPP40;KTI12;PUS1;TRMT61A;METTL2A;THG1L;TRNT1;QTRT2;OSGEP;PUS3;RPUSD4;DUS2;RTRAF;CDK5RAP1;WDR4;RPP21;CTU1;TRMT112;TRMT2B;SARS1;NAT10;THUMPD1;FARS2;THUMPD2;METTL1;PTCD1;TYW3;ALKBH1;RTCB;WDR6;CLP1;MPST;PUS7;TRMT5;RPP30;ZBTB8OS;SLC35F2;RPP25L;AARS1;ALKBH8;FTSJ1;ELP1;DPH3;TRUB1;ANKRD16;FAM98B;TRMT2A;TPRKB;TRMT13;TSEN2	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_ATP_BIOSYNTHETIC_PROCESS	Atp Biosynthetic Process	primary_adjacent_state	1.66107160877979e-24	1.17340605722104e-22	1.27903397725049	-0.652251985368506	-3.60412982972851	102	negative	10000	0	NDUFAB1;NDUFB10;ATP5F1D;ATP5MC1;NDUFA6;ATP5MC3;NDUFS8;ATP5PF;NDUFA12;PARP1;STOML2;NDUFB2;ATP5ME;NDUFC2;NDUFS6;ATP5MK;ATP5MF;SPHK2;ATP5MG;NDUFA1;SDHA;ATP5F1B;ATP5MJ;NDUFS3;NDUFA11;NDUFA8;ATP5F1C;NDUFS7;ATP5PO;SDHD;ATP5F1E;ATP5F1A;NDUFS5;COX11;NDUFB8;ATP5PB;NDUFB7;NDUFA9;PRKAG2;SDHB;NDUFB3;NDUFV2;NDUFC1;ANTKMT;NDUFB9;TMSB4X;NDUFA2;NDUFB4;MAP2K1;NDUFB1;NDUFA7;NDUFA5;LETMD1;UQCC3;NDUFB6;ATPSCKMT;NDUFA13;FAM3A;NDUFV1;LIPA;SLC25A13;NDUFV3;NDUFB5;MT-ATP6;MT-ND4;MT-ATP8;ATP6V0C;DNAJC30;MT-ND6;NDUFB11;ATP5PD;NUDT2;TGFB1;NDUFA3;NDUFS4;MT-ND2;ATP5MC2;ENO1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING	Cell Cycle Checkpoint Signaling	primary_adjacent_state	3.38791299617126e-24	2.34895301067874e-22	1.27091304449619	-0.489298956937178	-3.0048272303727	198	negative	10000	0	CLSPN;SKA3;CCND1;E2F1;DONSON;TIPIN;NAE1;RAD51;WDR76;RFC2;RFC4;CDC6;MSH2;XRCC3;CDC45;BRCA1;TOPBP1;H2AX;BLM;DTL;CDT1;DYNLT1;RFC3;RFC5;RNASEH2B;PRKDC;ORC1;INTS7;NABP2;RPA2;BARD1;CDC7;BRCA2;DNA2;ZWINT;CHEK2;TRIAP1;RAD1;BRIP1;DYNC1LI1;RFWD3;DYNLT3;PSMG2;ZW10;CLOCK;PRPF19;CDC5L;ANAPC15;VPS4A;ABRAXAS1;RBBP8;FBXO4;KLHL22;INTS3;TIMELESS;CHEK1;MAD1L1;MAPK14;TICRR;RAD50;TTI1;ATRIP;CDK2;CDC14B;RBX1;HUS1;NBN;TP53;CUL1;PTPN11;SKA1;TELO2;FANCD2;TPR;MRE11;TAOK3;ZFYVE19;BABAM1;LCMT1;CDK1;DOT1L;DBF4;ATR;MAP3K20;MAD2L1;DYNLRB1;BABAM2;RINT1;EME1;ATM;CDK5RAP2;KNTC1;MAD2L1BP;UFL1;LYN;RAD9A;BUB3	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_DNA_REPLICATION	Regulation of Dna Replication	primary_adjacent_state	9.3278316290608e-24	6.34970938530975e-22	1.26273988547916	-0.603860761725816	-3.42073936039944	119	negative	10000	0	MCM5;PCNA;GMNN;MCM6;MCM3;MCM7;MCM2;CDC25A;TIPIN;MCM4;ORC3;ATAD5;ELOC;ENDOG;CDC6;SSBP1;DHX9;DSCC1;LRR1;DTL;CDT1;SMC3;CACYBP;E2F8;ELOB;POLE3;CDC7;UCHL5;DNA2;ORC5;E2F7;FBXO5;LIG3;ESCO2;USP37;ACTL6A;RUVBL1;NFRKB;OBI1;JADE3;TERF1;MEAF6;GTPBP4;TTF1;TIMELESS;ACTR5;ZMPSTE24;TICRR;INO80E;CDK2;RBX1;TFPT;NBN;JADE1;CDK1;DBF4B;DBF4;ATR;ANKRD17;RUVBL2;ING5;WIZ;YY1;INO80C	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	Negative Regulation of Cell Cycle	primary_adjacent_state	2.03274779770276e-23	1.35903709903556e-21	1.25451347943706	-0.378200545463566	-2.51064465759825	363	negative	10000	0	GMNN;CLSPN;RBL1;SKA3;CCND1;E2F1;DONSON;NME6;BCL2;TIPIN;NAE1;RAD51;WDR76;RFC2;RFC4;BAZ1B;CDC6;MSH2;XRCC3;CDC45;BRCA1;TOPBP1;H2AX;BLM;DTL;CDT1;PKMYT1;DYNLT1;BTG3;RFC3;IPO5;RFC5;RNASEH2B;MAPK12;PRKDC;ORC1;NPM1;INTS7;MEN1;NABP2;E2F8;RPA2;BARD1;CDC7;PTPN3;BRCA2;DNA2;ZWINT;CHEK2;E2F7;TRIAP1;RAD1;FBXO5;BRIP1;MDM1;DYNC1LI1;TRIM37;RFWD3;STK35;KAT2A;DYNLT3;IPO7;PSMG2;FOXC1;YTHDC2;TERF1;ZW10;CLOCK;KAT2B;PRPF19;CDC5L;ANAPC15;VPS4A;ABRAXAS1;EZH2;RBBP8;FBXO4;TMSB4X;GTPBP4;KLHL22;INTS3;TIMELESS;ATF5;CHEK1;MAD1L1;CDK5RAP1;MAPK14;TICRR;RAD50;TTI1;SUV39H1;ATRIP;CDK2;CDC14B;MTBP;RBX1;PINX1;HUS1;PKD2;NBN;CTDSPL;NAA10;SCRIB;TP53;CUL1;MIIP;PTPN11;CACNB4;TFAP4;CRLF3;APBB2;SKA1;NLE1;JADE1;TELO2;TERF2;NUDT6;FANCD2;TPR;MRE11;TAOK3;AVEN;ZFYVE19;BABAM1;LCMT1;CDK1;DOT1L;MACROH2A1;DBF4;ATR	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_RNA_LOCALIZATION	Rna Localization	primary_adjacent_state	2.14619688922952e-23	1.40971248303076e-21	1.25451347943706	-0.479797572960342	-2.96286678605028	200	negative	10000	0	KPNB1;SLBP;NUP62;NHP2;RAN;DHX9;ERH;SRSF7;SHQ1;CCT2;NUP188;RANBP17;NXT1;NOP10;DKC1;FBL;CCT6A;CHTOP;SRSF3;NDC1;EIF4E;NUP155;CCT7;CCT3;MAGOHB;STAU2;ALYREF;CCT8;HNRNPAB;DDX39A;SSB;DDX39B;BICD2;NUP35;RUVBL1;SMG5;NUP93;SRSF1;XPO1;XPO5;TERF1;NUP214;CCT5;KHSRP;NUP107;NUP85;THOC7;SARNP;YBX1;CCT4;NUP160;GATD1;EIF4A3;RTRAF;TGFBR2;RBM8A;THOC5;WRAP53;SEM1;ENY2;TOMM20;THOC1;PRPF6;WNK1;MAGOH;IGF2BP2;AHCTF1;MRPL18;CRYZL1;NOL6;UPF1;NOP58;THOC3;FYTTD1;PEG10;DDX19A;SMG6;HNRNPA2B1;PNPT1;RAE1;TPR;NUTF2;NCBP2;NUP205;TCP1;ATR;NUP37;RUVBL2;YY1;EXOSC10;RBFOX1;NCBP1;IWS1;NAF1;FXR2;PRPF31;MVP;RANBP2;ATM;NUP153;CETN3;PHAX;POLDIP3	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS	Proton Motive Force Driven Atp Synthesis	primary_adjacent_state	3.48214375353281e-23	2.2477838298667e-21	1.24623277191648	-0.707785466146562	-3.65579997747993	75	negative	10000	0	NDUFAB1;NDUFB10;ATP5F1D;ATP5MC1;NDUFA6;ATP5MC3;NDUFS8;ATP5PF;NDUFA12;STOML2;NDUFB2;ATP5ME;NDUFC2;NDUFS6;ATP5MK;ATP5MF;ATP5MG;NDUFA1;SDHA;ATP5F1B;ATP5MJ;NDUFS3;NDUFA11;NDUFA8;ATP5F1C;NDUFS7;ATP5PO;SDHD;ATP5F1E;ATP5F1A;NDUFS5;NDUFB8;ATP5PB;NDUFB7;NDUFA9;SDHB;NDUFB3;NDUFV2;NDUFC1;ANTKMT;NDUFB9;NDUFA2;NDUFB4;NDUFB1;NDUFA7;NDUFA5;NDUFB6;ATPSCKMT;NDUFA13;NDUFV1;NDUFV3;NDUFB5;MT-ATP6;MT-ND4;MT-ATP8;ATP6V0C;DNAJC30;MT-ND6;NDUFB11;ATP5PD	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	Regulation of Double Strand Break Repair	primary_adjacent_state	6.98735781619648e-23	4.43401146844739e-21	1.23789667319529	-0.547366052176932	-3.17213365044048	144	negative	10000	0	NSD2;RAD51;RAD51AP1;DDX11;FIGNL1;PARP1;FANCB;C1QBP;SKP2;PRMT1;SPIDR;PRKDC;CSNK2A1;UBE2N;RPA2;DEK;POLQ;SLF1;YEATS4;CYREN;RIF1;AUNIP;DPF1;MRGBP;ACTL6A;RUVBL1;SPIRE2;NUDT16L1;PNKP;SMCHD1;ZNF365;HDGFL2;FH;SMARCA2;RTEL1;MAGEF1;SIRT6;SMARCD1;MEAF6;RNF8;TIMELESS;CHEK1;OTUB1;WRAP53;RAD50;ATRIP;UBE2V2;CGAS;BCL7C;TWIST1;NBN;RMI2;HELQ;ARID1A;SENP3;SMARCA4;OGG1;RNF126;MRE11;SHLD3;ATR;MORF4L1;RUVBL2;SLF2;TRRAP;ATM;ACTR2;PPP4R3B;POT1;SHLD2;ARID2;ACTB;HMGA2;BCL7B;TP53BP1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	Dna Templated Transcription Initiation	primary_adjacent_state	1.65689324516186e-22	1.033901384981e-20	1.22950405660873	-0.439165909508209	-2.72340014319551	237	negative	10000	0	POLR3K;NME2;PAXIP1;ELOC;ATAD2;GTF3C6;POLR1H;MED31;POLR2F;POLR1A;POLR2I;GTF2H5;POLR2J;KMT2A;TAF5;CDK4;POLR3B;INTS7;SUB1;POLR3H;SPHK2;NKX2-5;MEN1;ELOB;NOC2L;GTF3C5;POLR3G;DRAP1;UBTF;E2F2;MED11;TFB1M;TAF11;E2F3;POLR1G;MED9;APEX1;TAF4;MED4;L3MBTL3;SAMD1;RPS3;ASH2L;INTS11;SUMO1;POLR2E;GTF2H4;HMGB1;DPY30;KAT2B;SMARCD1;POLR2K;POLR2L;GTF2E2;SNAPC5;POLR1E;INTS3;POLR2G;TTF1;GTF2H2;ZMPSTE24;PSMC6;TAF9;MAZ;MED8;POLR2H;PPP2R1A;RBX1;TRMT112;TWIST1;GTF2F2;INTS5;MED27;PPM1D;TP53;ARID1A;MED30;MED25;TBPL1;SMARCA4;OGG1;WDR5;MED10;INTS2;POLR2D;MED19;MACROH2A1;POLR1F;TFAM;MED20;XPA;THRA;TAF6;ZNF451;ERCC2;GTF3C3;NAT14;POLR1B;INTS10;GTF3C4;CAVIN1;TAF3	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING	Dna Integrity Checkpoint Signaling	primary_adjacent_state	2.83122808851464e-22	1.73772425629489e-20	1.22105375677186	-0.557870447301343	-3.22420669586182	131	negative	10000	0	CLSPN;CCND1;E2F1;DONSON;TIPIN;NAE1;RAD51;WDR76;RFC2;RFC4;CDC6;MSH2;CDC45;BRCA1;TOPBP1;H2AX;BLM;DTL;CDT1;RFC3;RFC5;RNASEH2B;PRKDC;ORC1;INTS7;RPA2;BARD1;CDC7;BRCA2;DNA2;CHEK2;TRIAP1;RAD1;BRIP1;RFWD3;CLOCK;PRPF19;CDC5L;ABRAXAS1;FBXO4;TIMELESS;CHEK1;MAPK14;TICRR;TTI1;ATRIP;CDK2;CDC14B;RBX1;HUS1;NBN;TP53;CUL1;PTPN11;TELO2;FANCD2;MRE11;TAOK3;BABAM1;CDK1;DOT1L;DBF4;ATR	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	Regulation of Proteolysis Involved in Protein Catabolic Process	primary_adjacent_state	3.3609986479846e-22	2.0296095061378e-20	1.22105375677186	-0.417524321539026	-2.6302382947944	262	negative	10000	0	PSMA4;ADRM1;PSMB1;PSMA7;PRMT6;PSME3;BAG2;PSMB2;PSMA1;HSP90AB1;RPL5;PRKACA;PSMC3;PSMA2;FOXF2;ZYG11B;PSMB5;SGTA;CSNK2A1;PDCL3;TMEM168;KEAP1;PSMD11;ELOB;PSME2;HSPBP1;PSMD6;PSMD4;PSMB3;PSMD8;UCHL5;PSMA5;PABIR2;STUB1;PSMA3;COMMD1;PARK7;PSMC5;PSMD3;PSMB6;CAV1;OPHN1;SUMO2;PSMD1;TMX1;PSMB4;PSMD12;KAT2A;PSMA6;DESI1;PSME3IP1;PSMC4;HFE;UBE2K;XPO1;L3MBTL3;PANO1;RPS7;SUMO1;UBQLN2;SIRT6;PSMD7;PAQR3;RAD23A;UBXN2A;DDA1;PSMB7;HECTD1;RPL23;PSMC6;TAF9;SEM1;TRIB3;RPL11;CDK2;CSNK2B;RBX1;RACK1;PSMD13;MAPK9;RNFT1;DMWD;TMTC3;EIF3H;GPX1;SOCS4;IKBKG;MTOR;ECSCR;RNFT2;BCAP31;GLMN;CDK1;FHIT;PSMC2;USP5;DDRGK1;ALAD;PSMF1;CTSC	ETP_reference_balanced_threshold_2_24
